fd,family,type,laddr,raddr,status,pid,detection_time,close
-1,10,2,"addr(ip='::', port=51455)",(),NONE,,2021-03-30 12:23:49.873259,open
-1,10,1,"addr(ip='::1', port=631)",(),LISTEN,,2021-03-30 12:23:49.873269,open
22,2,1,"addr(ip='127.0.0.1', port=49152)","addr(ip='127.0.0.1', port=48636)",ESTABLISHED,77076.0,2021-03-30 12:23:49.873271,open
157,2,2,"addr(ip='224.0.0.251', port=5353)",(),NONE,4092.0,2021-03-30 12:23:49.873272,open
48,2,2,"addr(ip='127.0.0.1', port=37908)","addr(ip='127.0.0.53', port=53)",NONE,78467.0,2021-03-30 12:23:49.873274,open
-1,2,2,"addr(ip='127.0.0.53', port=53)",(),NONE,,2021-03-30 12:23:49.873275,open
-1,2,2,"addr(ip='0.0.0.0', port=56702)",(),NONE,,2021-03-30 12:23:49.873276,open
-1,2,1,"addr(ip='127.0.0.1', port=631)",(),LISTEN,,2021-03-30 12:23:49.873277,open
17,2,1,"addr(ip='127.0.0.1', port=48636)","addr(ip='127.0.0.1', port=49152)",ESTABLISHED,78454.0,2021-03-30 12:23:49.873279,open
9,2,1,"addr(ip='127.0.0.1', port=49152)",(),LISTEN,77076.0,2021-03-30 12:23:49.873280,open
51,2,2,"addr(ip='127.0.0.1', port=35355)","addr(ip='127.0.0.53', port=53)",NONE,78467.0,2021-03-30 12:23:49.873281,open
44,2,1,"addr(ip='192.168.1.53', port=33796)","addr(ip='151.101.1.69', port=443)",ESTABLISHED,4092.0,2021-03-30 12:23:49.873282,open
43,2,1,"addr(ip='192.168.1.53', port=41330)","addr(ip='149.154.167.91', port=443)",ESTABLISHED,46090.0,2021-03-30 12:23:49.873283,open
49,2,1,"addr(ip='192.168.1.53', port=57002)","addr(ip='216.58.215.162', port=443)",ESTABLISHED,4092.0,2021-03-30 12:23:49.873285,open
-1,10,2,"addr(ip='::', port=5353)",(),NONE,,2021-03-30 12:23:49.873286,open
54,2,1,"addr(ip='192.168.1.53', port=35836)","addr(ip='149.154.167.91', port=80)",ESTABLISHED,46090.0,2021-03-30 12:23:49.873287,open
-1,2,2,"addr(ip='0.0.0.0', port=5353)",(),NONE,,2021-03-30 12:23:49.873288,open
64,2,1,"addr(ip='192.168.1.53', port=46194)","addr(ip='151.101.132.193', port=443)",ESTABLISHED,4092.0,2021-03-30 12:23:49.873289,open
58,2,1,"addr(ip='192.168.1.53', port=57324)","addr(ip='104.126.85.234', port=443)",ESTABLISHED,4092.0,2021-03-30 12:23:49.873291,open
219,2,2,"addr(ip='224.0.0.251', port=5353)",(),NONE,4054.0,2021-03-30 12:23:49.873292,open
22,2,1,"addr(ip='192.168.1.53', port=35838)","addr(ip='149.154.167.91', port=80)",ESTABLISHED,46090.0,2021-03-30 12:23:49.873293,open
48,2,1,"addr(ip='192.168.1.53', port=56986)","addr(ip='216.58.215.162', port=443)",ESTABLISHED,4092.0,2021-03-30 12:23:49.873294,open
23,2,1,"addr(ip='192.168.1.53', port=48978)","addr(ip='74.125.140.188', port=443)",ESTABLISHED,4092.0,2021-03-30 12:23:49.873296,open
-1,2,2,"addr(ip='0.0.0.0', port=631)",(),NONE,,2021-03-30 12:23:49.873297,open
-1,2,1,"addr(ip='127.0.0.53', port=53)",(),LISTEN,,2021-03-30 12:23:49.873298,open
-1,2,2,"addr(ip='192.168.1.53', port=68)","addr(ip='192.168.1.1', port=67)",NONE,,2021-03-30 12:23:49.873299,open
